age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
44,4.0,115323,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,198282,12.0,14,2.0,4.0,0.0,4.0,1.0,15024,0,40,38.0
60,4.0,140544,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,38.0
41,4.0,50122,8.0,11,0.0,12.0,3.0,4.0,1.0,0,0,50,38.0
30,4.0,226443,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
37,6.0,188774,9.0,13,4.0,11.0,1.0,4.0,1.0,0,0,55,38.0
22,0.0,99543,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,20,38.0
34,4.0,99872,12.0,14,2.0,4.0,0.0,1.0,1.0,3103,0,40,18.0
29,4.0,144592,9.0,13,4.0,12.0,3.0,4.0,1.0,0,0,40,38.0
50,4.0,185407,8.0,11,2.0,13.0,0.0,4.0,1.0,0,0,38,38.0
40,4.0,182302,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,40,38.0
44,4.0,268098,2.0,8,4.0,14.0,1.0,2.0,1.0,0,0,36,38.0
41,4.0,176452,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,40,28.0
50,2.0,145166,12.0,14,2.0,10.0,0.0,4.0,1.0,7298,0,40,38.0
61,4.0,85194,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,25,38.0
34,4.0,148207,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,65,38.0
25,4.0,503012,4.0,3,4.0,3.0,1.0,4.0,1.0,0,0,40,25.0
33,4.0,251120,9.0,13,2.0,12.0,0.0,4.0,1.0,7688,0,50,38.0
40,4.0,153238,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1902,32,38.0
51,2.0,35211,11.0,9,2.0,14.0,0.0,0.0,1.0,0,0,40,38.0
32,2.0,95530,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
41,4.0,116103,11.0,9,6.0,4.0,2.0,4.0,1.0,914,0,40,38.0
68,4.0,45508,4.0,3,3.0,12.0,1.0,4.0,1.0,0,0,22,38.0
27,4.0,183523,15.0,10,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,240172,9.0,13,3.0,1.0,1.0,4.0,1.0,0,0,40,38.0
38,6.0,176657,15.0,10,5.0,12.0,1.0,1.0,1.0,0,0,60,23.0
27,4.0,103164,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
32,6.0,70985,11.0,9,2.0,5.0,0.0,4.0,1.0,4064,0,40,38.0
41,4.0,304906,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
50,4.0,177927,11.0,9,0.0,11.0,1.0,4.0,1.0,0,0,40,38.0
31,4.0,381153,0.0,6,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,23778,5.0,4,5.0,6.0,1.0,4.0,1.0,0,0,40,38.0
54,4.0,43269,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,50,38.0
41,4.0,222142,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,139730,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,80,38.0
46,0.0,280030,4.0,3,2.0,0.0,0.0,4.0,1.0,0,0,40,25.0
26,4.0,332008,15.0,10,4.0,3.0,4.0,1.0,1.0,0,0,37,35.0
25,4.0,177625,11.0,9,4.0,7.0,1.0,4.0,1.0,0,0,40,38.0
21,2.0,32639,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,20,38.0
46,4.0,358585,15.0,10,0.0,3.0,4.0,4.0,1.0,0,0,40,38.0
38,5.0,299036,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,55,38.0
41,4.0,374764,9.0,13,6.0,4.0,4.0,4.0,1.0,0,0,20,38.0
51,5.0,231230,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,25,38.0
54,2.0,279881,8.0,11,2.0,14.0,0.0,2.0,1.0,0,0,40,38.0
23,4.0,306601,9.0,13,4.0,3.0,1.0,0.0,1.0,0,0,40,25.0
35,4.0,320451,12.0,14,2.0,4.0,0.0,1.0,1.0,0,0,65,16.0
40,4.0,374764,15.0,10,0.0,6.0,1.0,4.0,1.0,0,0,40,38.0
47,4.0,114459,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
35,4.0,150057,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
26,4.0,259505,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,40,38.0
22,4.0,180449,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,28,38.0
43,6.0,277488,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,30,38.0
27,4.0,176683,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,48,38.0
36,4.0,29702,11.0,9,2.0,12.0,0.0,4.0,1.0,7688,0,40,38.0
31,1.0,294870,7.0,12,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
51,0.0,163998,11.0,9,3.0,0.0,1.0,4.0,1.0,0,0,20,38.0
37,6.0,150993,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
70,5.0,158437,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,35,38.0
25,0.0,161235,8.0,11,4.0,0.0,3.0,4.0,1.0,0,0,90,38.0
37,4.0,82521,9.0,13,2.0,4.0,0.0,4.0,1.0,15024,0,40,38.0
34,4.0,245378,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
26,4.0,187891,11.0,9,4.0,1.0,1.0,2.0,1.0,0,0,40,38.0
28,5.0,32922,8.0,11,4.0,12.0,1.0,4.0,1.0,0,0,60,38.0
49,6.0,121238,15.0,10,4.0,3.0,4.0,4.0,1.0,0,0,40,38.0
37,7.0,210452,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,38,38.0
31,4.0,231826,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,52,25.0
20,0.0,195767,11.0,9,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
41,4.0,121718,8.0,11,2.0,13.0,0.0,4.0,1.0,0,1848,48,38.0
53,1.0,266598,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
47,0.0,109832,11.0,9,2.0,0.0,0.0,4.0,1.0,5178,0,30,2.0
58,4.0,314092,8.0,11,2.0,3.0,0.0,4.0,1.0,0,1887,48,38.0
34,4.0,245173,11.0,9,0.0,12.0,1.0,4.0,1.0,0,1669,45,38.0
60,4.0,187124,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
42,5.0,168071,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,43,38.0
28,1.0,329426,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,38.0
35,4.0,193815,7.0,12,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
46,4.0,383384,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
54,2.0,135840,0.0,6,2.0,11.0,0.0,4.0,1.0,0,0,45,38.0
39,4.0,290321,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,110981,15.0,10,4.0,8.0,1.0,4.0,1.0,0,0,40,38.0
48,4.0,336540,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
38,4.0,180342,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
62,0.0,141218,12.0,14,2.0,0.0,0.0,4.0,1.0,0,0,30,38.0
27,4.0,85625,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,20,38.0
60,4.0,532845,3.0,2,2.0,3.0,0.0,4.0,1.0,0,0,40,25.0
27,4.0,225142,15.0,10,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
41,4.0,384508,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
38,4.0,73471,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
43,4.0,401623,15.0,10,2.0,13.0,0.0,2.0,1.0,0,0,40,22.0
35,4.0,234962,11.0,9,4.0,7.0,2.0,4.0,1.0,0,0,40,25.0
28,5.0,191129,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,65,38.0
50,4.0,104501,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,150768,9.0,13,0.0,6.0,1.0,4.0,1.0,0,1564,51,38.0
34,4.0,208785,7.0,12,0.0,12.0,1.0,4.0,1.0,0,0,50,38.0
32,4.0,154950,14.0,15,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
42,7.0,136996,15.0,10,2.0,11.0,0.0,2.0,1.0,0,0,48,38.0
36,4.0,188540,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,38.0
53,7.0,53197,10.0,16,2.0,1.0,0.0,4.0,1.0,0,0,50,38.0
47,4.0,298130,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,249550,15.0,10,4.0,10.0,1.0,4.0,1.0,0,0,44,38.0
64,4.0,298301,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,52738,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,46,38.0
54,1.0,33863,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
23,4.0,284898,15.0,10,4.0,4.0,3.0,4.0,1.0,0,0,30,38.0
55,4.0,125000,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
41,4.0,173938,14.0,15,2.0,1.0,0.0,4.0,1.0,0,0,50,0.0
65,4.0,155261,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
32,7.0,230224,7.0,12,2.0,8.0,0.0,4.0,1.0,0,0,35,38.0
51,2.0,420917,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
74,5.0,231002,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,30,38.0
40,4.0,203761,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
48,5.0,26145,0.0,6,2.0,5.0,0.0,4.0,1.0,0,0,80,38.0
48,4.0,121124,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
55,4.0,101524,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
62,2.0,180162,6.0,5,0.0,11.0,1.0,2.0,1.0,0,0,24,38.0
28,4.0,204516,0.0,6,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
35,4.0,422933,9.0,13,4.0,8.0,1.0,4.0,1.0,0,0,37,38.0
35,4.0,22055,15.0,10,2.0,10.0,0.0,0.0,1.0,0,0,60,38.0
34,4.0,300681,15.0,10,2.0,10.0,0.0,2.0,1.0,0,0,40,22.0
44,6.0,27242,15.0,10,4.0,5.0,3.0,4.0,1.0,0,0,60,38.0
48,7.0,122086,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,38.0
68,4.0,104438,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,20.0
53,2.0,204397,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,206951,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,144259,11.0,9,4.0,3.0,3.0,2.0,1.0,0,0,50,38.0
18,4.0,183034,15.0,10,4.0,12.0,3.0,2.0,1.0,0,0,35,38.0
31,4.0,58582,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,46,38.0
39,4.0,138192,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,255476,4.0,3,4.0,8.0,2.0,4.0,1.0,0,0,40,25.0
40,4.0,125776,8.0,11,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,187203,7.0,12,4.0,12.0,4.0,4.0,1.0,0,0,50,38.0
28,0.0,167094,0.0,6,0.0,0.0,1.0,4.0,1.0,0,0,50,38.0
24,4.0,229773,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
51,4.0,95469,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
35,6.0,198841,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
24,4.0,55424,9.0,13,4.0,4.0,3.0,4.0,1.0,0,0,40,38.0
51,4.0,202752,11.0,9,4.0,3.0,1.0,2.0,1.0,0,0,40,38.0
46,6.0,103538,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,65,38.0
40,4.0,144928,15.0,10,0.0,3.0,1.0,4.0,1.0,0,0,40,38.0
40,4.0,117917,11.0,9,2.0,10.0,0.0,0.0,1.0,0,0,50,38.0
64,0.0,205479,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,50,38.0
24,4.0,42401,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,47,38.0
76,4.0,125784,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,266135,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
25,4.0,344991,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
50,5.0,52565,15.0,10,2.0,12.0,0.0,4.0,1.0,0,1485,40,38.0
62,0.0,225652,5.0,4,2.0,0.0,0.0,4.0,1.0,3411,0,50,38.0
27,4.0,243569,1.0,7,2.0,6.0,0.0,4.0,1.0,3942,0,40,38.0
68,4.0,148874,6.0,5,2.0,3.0,0.0,2.0,1.0,0,0,44,38.0
41,4.0,198196,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
32,7.0,111567,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,49,38.0
80,6.0,132728,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,20,38.0
33,2.0,300681,11.0,9,4.0,8.0,1.0,2.0,1.0,0,0,40,38.0
43,6.0,110355,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
51,2.0,97005,5.0,4,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
43,6.0,350387,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,60,38.0
41,2.0,47902,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
35,4.0,149347,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
30,4.0,377017,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,32,38.0
44,4.0,82601,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
25,4.0,197871,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,44,38.0
62,4.0,178745,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
31,4.0,262024,11.0,9,2.0,7.0,0.0,2.0,1.0,0,0,40,38.0
45,4.0,168262,11.0,9,2.0,7.0,0.0,4.0,1.0,0,1887,40,38.0
32,5.0,45796,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
45,4.0,189792,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,203034,9.0,13,5.0,12.0,1.0,4.0,1.0,0,2824,50,38.0
19,0.0,318264,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,30,38.0
42,2.0,97688,15.0,10,2.0,3.0,0.0,4.0,1.0,5178,0,40,38.0
35,4.0,186934,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
41,4.0,124639,15.0,10,5.0,3.0,1.0,2.0,1.0,0,0,40,38.0
56,4.0,145574,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,94413,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,40,38.0
27,4.0,271603,5.0,4,4.0,8.0,1.0,4.0,1.0,0,0,24,0.0
39,4.0,58972,7.0,12,0.0,4.0,4.0,4.0,1.0,1506,0,40,38.0
48,5.0,254291,9.0,13,2.0,4.0,0.0,4.0,1.0,7298,0,50,38.0
17,5.0,61838,0.0,6,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
35,4.0,110538,11.0,9,0.0,5.0,1.0,4.0,1.0,0,0,70,38.0
52,4.0,46788,9.0,13,0.0,3.0,4.0,4.0,1.0,0,0,25,38.0
38,4.0,337130,3.0,2,3.0,3.0,1.0,4.0,1.0,0,0,40,25.0
23,4.0,162945,5.0,4,4.0,8.0,3.0,4.0,1.0,0,0,35,38.0
49,4.0,30219,11.0,9,0.0,3.0,1.0,4.0,1.0,0,1669,40,38.0
31,4.0,161765,15.0,10,2.0,12.0,0.0,4.0,1.0,0,2051,57,38.0
30,4.0,235271,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
26,4.0,59367,9.0,13,4.0,7.0,2.0,4.0,1.0,0,0,40,38.0
30,4.0,149507,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,42,38.0
78,0.0,83511,5.0,4,2.0,0.0,0.0,4.0,1.0,0,0,40,31.0
20,4.0,33087,8.0,11,4.0,5.0,3.0,4.0,1.0,0,0,40,38.0
39,4.0,370585,11.0,9,5.0,7.0,1.0,2.0,1.0,0,0,40,38.0
36,0.0,389850,11.0,9,3.0,0.0,4.0,2.0,1.0,0,0,50,38.0
44,4.0,298885,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
37,7.0,367237,8.0,11,4.0,10.0,1.0,4.0,1.0,8614,0,40,38.0
52,4.0,208137,8.0,11,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,106153,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,50,38.0
35,5.0,289430,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,45,25.0
49,2.0,37353,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,111900,7.0,12,2.0,12.0,0.0,4.0,1.0,0,0,30,38.0
38,4.0,195686,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
49,4.0,116143,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
44,4.0,569761,8.0,11,2.0,6.0,0.0,2.0,1.0,0,0,40,38.0
35,4.0,105138,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
33,4.0,184306,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
30,4.0,236543,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,68,38.0
55,5.0,298449,9.0,13,2.0,4.0,0.0,4.0,1.0,0,2415,50,38.0
48,4.0,331482,14.0,15,2.0,13.0,0.0,4.0,1.0,0,1977,40,38.0
62,0.0,83439,5.0,4,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,222989,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,30,38.0
35,4.0,267866,11.0,9,2.0,12.0,0.0,1.0,1.0,0,1887,50,19.0
35,0.0,169809,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,20,38.0
53,4.0,268545,11.0,9,2.0,3.0,0.0,2.0,1.0,0,0,40,22.0
35,4.0,334291,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
55,1.0,169133,9.0,13,0.0,10.0,4.0,4.0,1.0,0,0,40,38.0
54,4.0,343242,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
38,4.0,149018,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
28,6.0,149324,15.0,10,2.0,10.0,0.0,4.0,1.0,0,0,7,38.0
65,6.0,226215,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,15,38.0
52,4.0,186272,11.0,9,0.0,12.0,1.0,4.0,1.0,0,0,40,38.0
35,4.0,125933,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
67,4.0,154035,11.0,9,6.0,6.0,2.0,2.0,1.0,0,0,32,38.0
59,4.0,194290,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,48,38.0
23,4.0,175266,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
44,1.0,206553,8.0,11,0.0,13.0,1.0,4.0,1.0,0,0,40,38.0
21,0.0,433330,15.0,10,4.0,0.0,4.0,4.0,1.0,0,0,40,38.0
31,4.0,132601,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
63,4.0,181929,11.0,9,6.0,4.0,4.0,4.0,1.0,0,0,50,38.0
37,4.0,359001,8.0,11,2.0,14.0,0.0,4.0,1.0,15024,0,50,38.0
49,4.0,59612,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,44,38.0
33,6.0,196342,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,45,38.0
25,6.0,463667,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,8,38.0
63,6.0,106648,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,12,38.0
31,4.0,114937,7.0,12,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
41,4.0,123403,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
35,6.0,42044,7.0,12,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
44,6.0,274363,11.0,9,0.0,12.0,1.0,4.0,1.0,0,0,50,38.0
45,4.0,205424,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
31,7.0,440129,15.0,10,0.0,11.0,1.0,4.0,1.0,0,0,40,38.0
46,4.0,187581,11.0,9,0.0,3.0,2.0,4.0,1.0,0,0,40,38.0
51,4.0,178054,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,40,0.0
25,5.0,181691,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,60,0.0
38,4.0,185556,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,21.0
41,4.0,220694,9.0,13,0.0,8.0,1.0,4.0,1.0,0,0,37,38.0
41,1.0,192589,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
20,4.0,472789,3.0,2,4.0,5.0,1.0,4.0,1.0,0,0,30,8.0
40,2.0,163725,9.0,13,2.0,10.0,0.0,4.0,1.0,7688,0,40,38.0
60,4.0,198727,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,30,38.0
60,6.0,525878,11.0,9,2.0,4.0,0.0,2.0,1.0,0,0,40,38.0
51,4.0,82566,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
20,4.0,164775,4.0,3,4.0,6.0,2.0,4.0,1.0,0,0,40,13.0
28,4.0,180007,15.0,10,4.0,6.0,3.0,4.0,1.0,0,0,40,38.0
35,4.0,186934,12.0,14,5.0,10.0,1.0,4.0,1.0,0,0,40,38.0
46,1.0,297906,9.0,13,2.0,10.0,0.0,1.0,1.0,0,0,50,38.0
47,4.0,144844,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,224512,12.0,14,2.0,12.0,0.0,4.0,1.0,0,0,55,38.0
44,4.0,171424,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,186489,6.0,5,2.0,6.0,0.0,4.0,1.0,0,0,46,38.0
41,4.0,184378,11.0,9,5.0,3.0,1.0,4.0,1.0,0,0,40,38.0
48,4.0,155862,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,65,38.0
22,4.0,291979,1.0,7,5.0,3.0,1.0,4.0,1.0,0,0,40,38.0
19,0.0,174871,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,23,38.0
46,5.0,168796,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,55,38.0
61,2.0,176753,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,48,38.0
18,0.0,346382,1.0,7,4.0,0.0,3.0,4.0,1.0,0,0,15,38.0
48,4.0,278039,11.0,9,0.0,12.0,1.0,4.0,1.0,0,0,60,38.0
40,4.0,367533,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,40,38.0
58,6.0,33309,11.0,9,6.0,5.0,1.0,4.0,1.0,0,0,80,38.0
74,7.0,117017,15.0,10,5.0,12.0,1.0,4.0,1.0,0,0,16,38.0
35,4.0,164526,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,40.0
40,2.0,293809,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,20,38.0
21,4.0,292264,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,35,38.0
42,4.0,139012,10.0,16,2.0,10.0,0.0,1.0,1.0,0,0,40,35.0
62,0.0,378239,12.0,14,2.0,0.0,0.0,4.0,1.0,0,0,2,38.0
24,4.0,373718,15.0,10,4.0,5.0,1.0,4.0,1.0,0,0,20,38.0
18,0.0,343161,1.0,7,4.0,0.0,3.0,4.0,1.0,0,0,16,38.0
40,4.0,63503,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
51,7.0,196504,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,38,38.0
23,4.0,265356,9.0,13,4.0,4.0,4.0,4.0,1.0,0,0,40,38.0
39,4.0,179481,11.0,9,4.0,13.0,1.0,4.0,1.0,4650,0,44,38.0
42,4.0,194636,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
38,4.0,112093,1.0,7,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
43,4.0,304175,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
22,4.0,317528,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,34,38.0
24,4.0,259510,9.0,13,2.0,10.0,0.0,4.0,1.0,5013,0,30,38.0
33,4.0,172304,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,159589,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,50,38.0
44,5.0,138991,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
43,4.0,112131,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
33,4.0,709798,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,38.0
29,4.0,200928,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,160279,11.0,9,0.0,7.0,4.0,4.0,1.0,0,0,40,38.0
33,5.0,49795,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,45,38.0
44,6.0,231348,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
40,4.0,182268,13.0,1,3.0,1.0,3.0,4.0,1.0,0,0,40,38.0
64,0.0,267198,14.0,15,2.0,0.0,0.0,4.0,1.0,0,0,16,38.0
30,4.0,488720,8.0,11,2.0,6.0,0.0,4.0,1.0,0,0,40,25.0
51,6.0,115851,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
47,4.0,102569,9.0,13,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
38,4.0,220237,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,40,0.0
69,0.0,323016,9.0,13,2.0,0.0,0.0,4.0,1.0,99999,0,40,38.0
17,7.0,179319,0.0,6,4.0,8.0,3.0,4.0,1.0,0,0,30,38.0
39,2.0,207853,2.0,8,2.0,13.0,0.0,4.0,1.0,0,0,50,38.0
40,4.0,70539,15.0,10,2.0,12.0,0.0,4.0,1.0,4386,0,50,38.0
61,6.0,30073,11.0,9,2.0,5.0,0.0,4.0,1.0,0,1848,60,38.0
59,0.0,188070,12.0,14,2.0,0.0,0.0,4.0,1.0,0,0,35,38.0
22,4.0,138768,15.0,10,4.0,4.0,3.0,4.0,1.0,0,0,50,38.0
32,4.0,349028,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
34,4.0,126838,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,113870,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,40,38.0
28,4.0,191342,15.0,10,4.0,12.0,1.0,3.0,1.0,0,0,40,18.0
35,0.0,129305,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
