age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
44,3.0,188331,15.0,10,0.0,3.0,4.0,4.0,0.0,0,0,42,36.0
26,3.0,55929,9.0,13,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
33,3.0,170336,11.0,9,2.0,1.0,5.0,3.0,0.0,0,0,19,36.0
30,3.0,234919,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,40,8.0
22,3.0,67234,11.0,9,4.0,11.0,1.0,4.0,1.0,0,0,60,36.0
38,3.0,217349,8.0,11,0.0,9.0,1.0,4.0,0.0,14344,0,40,36.0
31,3.0,487742,15.0,10,5.0,11.0,4.0,4.0,0.0,0,0,40,36.0
38,6.0,267540,15.0,10,5.0,1.0,4.0,2.0,0.0,0,0,38,36.0
35,3.0,170092,11.0,9,3.0,7.0,4.0,2.0,0.0,0,0,20,36.0
34,3.0,39609,8.0,11,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
62,5.0,122246,12.0,14,0.0,9.0,4.0,4.0,0.0,0,0,32,36.0
27,3.0,219371,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,35,36.0
25,3.0,106889,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,30,36.0
41,2.0,175149,11.0,9,0.0,13.0,1.0,2.0,0.0,0,0,38,36.0
38,3.0,31053,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
41,3.0,340148,15.0,10,4.0,9.0,1.0,4.0,0.0,0,0,45,36.0
28,3.0,309566,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,20,36.0
19,3.0,284652,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,15,36.0
27,3.0,85126,11.0,9,4.0,6.0,1.0,4.0,0.0,0,0,40,36.0
49,3.0,24712,9.0,13,4.0,7.0,1.0,1.0,0.0,0,0,35,28.0
34,3.0,181388,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
50,3.0,194231,12.0,14,0.0,11.0,1.0,4.0,0.0,0,0,40,36.0
30,2.0,154935,7.0,12,4.0,10.0,1.0,2.0,1.0,0,0,40,36.0
44,3.0,103233,9.0,13,4.0,1.0,4.0,2.0,0.0,0,0,40,36.0
31,6.0,161631,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
47,3.0,287828,9.0,13,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
25,3.0,19214,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,40,36.0
27,3.0,51025,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
29,6.0,214284,12.0,14,4.0,9.0,4.0,1.0,0.0,0,0,20,33.0
24,3.0,32311,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,40,36.0
32,3.0,27882,15.0,10,4.0,6.0,2.0,4.0,0.0,0,2205,40,15.0
33,3.0,181388,11.0,9,5.0,7.0,4.0,4.0,0.0,0,0,40,36.0
22,3.0,152744,15.0,10,4.0,7.0,1.0,1.0,0.0,0,0,40,28.0
19,3.0,196857,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
62,3.0,122033,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,38,36.0
44,6.0,87282,9.0,13,4.0,9.0,1.0,1.0,0.0,0,0,38,36.0
46,3.0,154940,15.0,10,0.0,11.0,4.0,4.0,0.0,0,0,40,36.0
49,3.0,135643,11.0,9,6.0,2.0,4.0,1.0,0.0,0,0,40,32.0
22,5.0,279802,15.0,10,4.0,9.0,3.0,4.0,0.0,0,0,3,36.0
38,3.0,213716,8.0,11,0.0,7.0,1.0,4.0,0.0,0,0,30,36.0
37,2.0,328301,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,36,36.0
31,3.0,323069,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,20,0.0
28,3.0,114158,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,15,36.0
43,3.0,222971,4.0,3,4.0,6.0,4.0,4.0,0.0,0,0,40,24.0
32,3.0,199963,1.0,7,2.0,6.0,5.0,4.0,0.0,0,0,40,36.0
33,3.0,134886,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
54,6.0,137065,10.0,16,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
50,3.0,269095,9.0,13,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
33,3.0,194141,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,36.0
19,3.0,208506,15.0,10,4.0,3.0,3.0,4.0,0.0,0,0,28,36.0
31,3.0,110554,11.0,9,2.0,6.0,5.0,4.0,0.0,4386,0,40,36.0
18,0.0,118847,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,24,36.0
35,3.0,182467,8.0,11,2.0,2.0,5.0,4.0,0.0,0,0,44,36.0
29,3.0,452205,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,36,36.0
34,3.0,28053,9.0,13,3.0,1.0,1.0,4.0,0.0,0,0,25,36.0
34,3.0,146161,9.0,13,2.0,9.0,0.0,4.0,1.0,0,0,60,36.0
52,1.0,37289,12.0,14,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
29,2.0,188909,9.0,13,4.0,9.0,3.0,2.0,0.0,0,0,42,36.0
32,3.0,171637,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
27,0.0,224421,15.0,10,0.0,0.0,3.0,4.0,1.0,0,0,40,36.0
56,5.0,78090,15.0,10,0.0,11.0,4.0,4.0,0.0,0,0,48,36.0
40,3.0,31621,11.0,9,3.0,1.0,4.0,4.0,0.0,0,0,40,36.0
61,3.0,248448,5.0,4,0.0,7.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,54042,8.0,11,4.0,7.0,1.0,4.0,0.0,2463,0,35,36.0
72,3.0,426562,1.0,7,0.0,7.0,1.0,2.0,0.0,0,0,35,36.0
54,0.0,185936,6.0,5,0.0,0.0,1.0,4.0,0.0,0,0,15,36.0
20,0.0,210029,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
22,3.0,440969,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,24,36.0
33,3.0,83671,11.0,9,4.0,11.0,3.0,2.0,0.0,0,0,40,36.0
20,3.0,238685,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,32,36.0
44,5.0,98106,15.0,10,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
27,3.0,155382,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,25,36.0
49,0.0,57665,9.0,13,0.0,0.0,3.0,4.0,0.0,0,0,40,36.0
58,3.0,117477,11.0,9,0.0,1.0,4.0,2.0,0.0,0,0,36,36.0
33,3.0,208180,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
21,3.0,254904,11.0,9,4.0,2.0,1.0,4.0,0.0,0,0,30,36.0
35,3.0,139770,11.0,9,4.0,1.0,3.0,4.0,0.0,6849,0,40,36.0
31,3.0,225507,8.0,11,4.0,7.0,4.0,4.0,0.0,0,0,40,36.0
49,3.0,379779,9.0,13,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
43,3.0,350379,4.0,3,0.0,8.0,4.0,4.0,0.0,0,0,40,24.0
42,3.0,282964,9.0,13,0.0,3.0,4.0,4.0,0.0,0,0,40,36.0
28,3.0,191088,11.0,9,0.0,7.0,1.0,4.0,0.0,0,1741,52,36.0
31,3.0,234500,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
24,3.0,190143,9.0,13,2.0,11.0,0.0,4.0,1.0,0,0,40,36.0
27,3.0,130067,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,65,36.0
34,3.0,88215,12.0,14,2.0,9.0,5.0,1.0,0.0,0,0,40,3.0
34,3.0,434463,9.0,13,4.0,6.0,1.0,4.0,0.0,0,0,39,36.0
23,3.0,161708,9.0,13,4.0,7.0,3.0,4.0,0.0,0,0,30,36.0
43,5.0,38876,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,50,36.0
38,1.0,115433,7.0,12,2.0,1.0,5.0,4.0,0.0,7688,0,33,36.0
28,3.0,184078,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
50,3.0,269095,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
49,3.0,206947,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
29,3.0,419721,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,40,22.0
23,3.0,129583,11.0,9,4.0,5.0,3.0,2.0,0.0,0,0,16,36.0
21,0.0,107801,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,6,36.0
24,3.0,204172,9.0,13,4.0,11.0,2.0,4.0,0.0,0,0,40,36.0
20,0.0,111252,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,30,36.0
35,3.0,127306,8.0,11,4.0,1.0,3.0,4.0,0.0,14344,0,40,36.0
21,3.0,180339,8.0,11,4.0,4.0,1.0,4.0,0.0,0,1602,30,36.0
40,3.0,30682,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,45,36.0
34,3.0,104509,8.0,11,4.0,9.0,1.0,4.0,0.0,1639,0,20,36.0
35,3.0,63021,15.0,10,0.0,11.0,1.0,4.0,0.0,0,0,35,36.0
39,3.0,347960,14.0,15,4.0,9.0,1.0,4.0,0.0,14084,0,35,36.0
51,3.0,143741,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,40,36.0
24,6.0,133586,9.0,13,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
35,3.0,170263,15.0,10,4.0,12.0,4.0,4.0,0.0,0,0,40,36.0
60,3.0,173960,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,42,36.0
38,5.0,243484,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,28,36.0
23,3.0,311376,8.0,11,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
37,2.0,327120,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,30,36.0
53,3.0,89400,15.0,10,6.0,3.0,4.0,4.0,0.0,0,0,40,36.0
19,3.0,109854,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
61,2.0,101265,11.0,9,6.0,1.0,4.0,4.0,0.0,1471,0,35,36.0
19,0.0,128453,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,28,36.0
33,3.0,287878,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,26,36.0
31,5.0,286282,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
30,3.0,139012,8.0,11,4.0,1.0,2.0,1.0,1.0,2463,0,40,37.0
18,3.0,210026,0.0,6,4.0,7.0,2.0,4.0,0.0,0,0,40,36.0
21,3.0,198050,7.0,12,4.0,1.0,1.0,4.0,0.0,0,0,25,36.0
18,3.0,152545,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,8,36.0
29,3.0,126060,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
18,0.0,379768,11.0,9,4.0,0.0,3.0,3.0,0.0,0,0,40,36.0
52,6.0,314627,12.0,14,0.0,9.0,1.0,1.0,0.0,0,0,40,36.0
46,3.0,99086,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
36,3.0,58343,9.0,13,2.0,12.0,0.0,4.0,1.0,3103,0,42,36.0
40,3.0,110622,14.0,15,2.0,1.0,2.0,1.0,0.0,0,0,40,28.0
35,6.0,372130,11.0,9,2.0,10.0,0.0,2.0,1.0,0,0,40,36.0
38,0.0,338212,15.0,10,2.0,0.0,5.0,4.0,0.0,0,0,20,36.0
20,0.0,24395,15.0,10,4.0,0.0,4.0,4.0,0.0,0,0,20,36.0
49,3.0,120629,15.0,10,6.0,11.0,4.0,4.0,0.0,0,0,30,36.0
19,3.0,87653,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,25,36.0
49,3.0,94638,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,40,36.0
63,3.0,236338,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,35,36.0
39,3.0,139647,15.0,10,0.0,3.0,4.0,4.0,0.0,0,0,56,36.0
25,3.0,148460,11.0,9,4.0,1.0,3.0,2.0,0.0,4416,0,40,31.0
54,3.0,177675,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,42,36.0
32,3.0,237903,9.0,13,4.0,9.0,4.0,4.0,0.0,0,0,40,36.0
32,3.0,269182,15.0,10,5.0,12.0,4.0,2.0,0.0,3887,0,40,36.0
21,6.0,140764,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,12,36.0
41,3.0,282964,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
18,0.0,264924,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
48,3.0,199763,11.0,9,2.0,9.0,5.0,4.0,0.0,0,0,8,36.0
39,3.0,75891,9.0,13,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
33,3.0,166961,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,38,36.0
24,3.0,186495,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,32,36.0
33,3.0,203463,11.0,9,0.0,7.0,3.0,4.0,0.0,0,0,40,36.0
48,2.0,78859,11.0,9,4.0,3.0,3.0,4.0,0.0,0,0,40,36.0
49,5.0,130206,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
26,3.0,174592,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
20,3.0,236592,2.0,8,4.0,9.0,1.0,4.0,0.0,0,0,35,20.0
42,3.0,182108,9.0,13,4.0,3.0,1.0,4.0,0.0,0,0,35,36.0
47,3.0,316101,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
30,3.0,297155,15.0,10,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
48,5.0,82098,15.0,10,2.0,3.0,0.0,1.0,1.0,0,0,65,36.0
22,3.0,127185,6.0,5,4.0,6.0,1.0,4.0,0.0,0,0,40,36.0
31,3.0,316672,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,40,24.0
59,2.0,50929,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,60,36.0
41,3.0,206878,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,32,36.0
23,3.0,153044,11.0,9,4.0,5.0,4.0,2.0,0.0,0,0,7,36.0
24,3.0,177287,15.0,10,4.0,5.0,3.0,4.0,0.0,0,0,30,36.0
28,3.0,193158,11.0,9,0.0,11.0,3.0,4.0,0.0,0,0,40,36.0
34,3.0,232855,15.0,10,5.0,7.0,4.0,2.0,0.0,0,0,37,36.0
32,3.0,29312,0.0,6,2.0,13.0,0.0,4.0,1.0,0,0,80,36.0
54,3.0,37289,12.0,14,2.0,3.0,5.0,4.0,0.0,0,0,55,36.0
50,2.0,120190,12.0,14,0.0,9.0,1.0,4.0,0.0,0,0,45,36.0
32,5.0,154950,15.0,10,2.0,2.0,0.0,4.0,1.0,0,0,30,36.0
21,3.0,117606,15.0,10,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
52,3.0,48947,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,45,36.0
45,3.0,161819,1.0,7,5.0,1.0,4.0,2.0,0.0,0,0,25,36.0
20,3.0,170800,15.0,10,4.0,4.0,3.0,4.0,0.0,0,0,40,36.0
22,3.0,401335,15.0,10,4.0,7.0,4.0,2.0,0.0,0,0,30,36.0
20,3.0,234640,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
25,3.0,255849,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
22,3.0,35663,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
18,3.0,444822,1.0,7,4.0,11.0,3.0,4.0,0.0,0,0,8,24.0
75,0.0,164849,6.0,5,2.0,0.0,0.0,2.0,1.0,1409,0,5,36.0
38,1.0,303817,15.0,10,0.0,3.0,1.0,2.0,0.0,0,0,40,36.0
31,3.0,237824,11.0,9,3.0,8.0,2.0,2.0,0.0,0,0,60,21.0
40,3.0,55191,15.0,10,4.0,1.0,1.0,2.0,0.0,0,0,40,36.0
50,3.0,287927,11.0,9,2.0,9.0,5.0,4.0,0.0,0,0,16,36.0
32,2.0,100135,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
29,0.0,427965,11.0,9,5.0,0.0,4.0,2.0,0.0,0,0,20,36.0
31,3.0,345277,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,40,36.0
43,3.0,184105,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,50,36.0
32,3.0,188245,1.0,7,4.0,8.0,4.0,2.0,0.0,0,0,40,36.0
28,3.0,247819,8.0,11,2.0,9.0,5.0,4.0,0.0,0,0,5,36.0
23,3.0,234663,11.0,9,4.0,13.0,3.0,4.0,1.0,0,0,40,36.0
22,3.0,167787,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,40,36.0
38,3.0,206535,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,50,36.0
55,3.0,162205,11.0,9,2.0,13.0,0.0,4.0,1.0,5178,0,72,36.0
19,3.0,127190,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,15,36.0
22,0.0,229997,15.0,10,3.0,0.0,4.0,2.0,0.0,0,0,40,36.0
32,6.0,200469,15.0,10,4.0,10.0,4.0,2.0,0.0,3887,0,40,36.0
32,6.0,77723,9.0,13,0.0,3.0,1.0,1.0,0.0,0,0,40,36.0
49,3.0,452402,15.0,10,5.0,3.0,4.0,2.0,0.0,0,0,60,36.0
65,3.0,209831,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
34,3.0,329587,0.0,6,5.0,7.0,1.0,4.0,0.0,0,0,35,36.0
41,3.0,126622,1.0,7,0.0,5.0,4.0,4.0,0.0,0,0,40,36.0
50,3.0,133963,9.0,13,2.0,9.0,5.0,4.0,0.0,0,1977,40,36.0
50,6.0,78649,15.0,10,3.0,1.0,4.0,0.0,0.0,0,0,40,36.0
31,0.0,213771,11.0,9,6.0,0.0,4.0,4.0,0.0,0,0,36,36.0
39,3.0,192251,0.0,6,0.0,7.0,1.0,4.0,0.0,0,0,60,36.0
34,3.0,271933,12.0,14,4.0,3.0,4.0,4.0,0.0,0,0,50,36.0
26,3.0,283715,11.0,9,4.0,2.0,3.0,4.0,1.0,0,0,40,36.0
43,3.0,191982,8.0,11,4.0,1.0,3.0,4.0,0.0,0,0,55,36.0
45,3.0,166107,12.0,14,4.0,1.0,1.0,1.0,0.0,0,0,40,28.0
42,3.0,99373,11.0,9,0.0,6.0,1.0,4.0,0.0,0,0,40,36.0
40,3.0,291808,11.0,9,0.0,10.0,1.0,2.0,0.0,0,0,40,36.0
39,3.0,238008,11.0,9,6.0,1.0,3.0,4.0,0.0,0,0,40,36.0
50,3.0,240612,11.0,9,3.0,3.0,4.0,4.0,0.0,0,0,10,36.0
41,5.0,186909,12.0,14,2.0,11.0,5.0,4.0,0.0,0,1902,35,36.0
23,3.0,217169,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
18,0.0,51574,11.0,9,4.0,0.0,3.0,1.0,0.0,0,1602,38,36.0
17,3.0,140027,1.0,7,4.0,7.0,3.0,4.0,0.0,0,0,25,36.0
58,2.0,259216,6.0,5,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
46,3.0,247286,15.0,10,0.0,11.0,4.0,4.0,0.0,0,0,40,36.0
36,6.0,177064,15.0,10,4.0,3.0,4.0,4.0,0.0,0,0,40,36.0
25,6.0,120041,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
22,3.0,183257,15.0,10,4.0,11.0,3.0,2.0,0.0,0,0,20,36.0
33,3.0,207267,0.0,6,5.0,7.0,4.0,4.0,0.0,3418,0,35,36.0
24,3.0,194748,11.0,9,4.0,13.0,1.0,4.0,0.0,0,0,49,36.0
32,3.0,190784,15.0,10,0.0,6.0,4.0,0.0,1.0,0,0,40,36.0
46,6.0,119904,14.0,15,4.0,9.0,1.0,4.0,0.0,0,1564,55,36.0
22,3.0,107801,8.0,11,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
21,3.0,252253,15.0,10,4.0,1.0,4.0,2.0,0.0,0,0,40,36.0
39,6.0,55568,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
21,3.0,342575,15.0,10,4.0,11.0,3.0,2.0,0.0,0,0,30,36.0
65,3.0,153522,11.0,9,6.0,7.0,4.0,4.0,0.0,0,0,17,36.0
70,3.0,206232,0.0,6,2.0,6.0,0.0,4.0,1.0,0,0,50,36.0
37,3.0,103925,15.0,10,4.0,12.0,2.0,4.0,0.0,0,0,40,36.0
20,3.0,113200,15.0,10,4.0,5.0,3.0,4.0,0.0,0,0,6,36.0
46,3.0,173613,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
35,3.0,190174,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
18,3.0,216284,1.0,7,4.0,1.0,3.0,4.0,0.0,0,0,20,36.0
63,3.0,346975,9.0,13,2.0,9.0,5.0,4.0,0.0,7688,0,36,36.0
23,3.0,330571,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,25,36.0
38,3.0,242559,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,38,36.0
24,3.0,267706,15.0,10,4.0,2.0,3.0,4.0,0.0,0,0,45,36.0
18,3.0,201613,2.0,8,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
24,3.0,211585,11.0,9,2.0,13.0,3.0,4.0,0.0,0,0,40,36.0
25,4.0,98756,15.0,10,0.0,1.0,3.0,4.0,0.0,0,0,50,36.0
46,3.0,428350,11.0,9,2.0,7.0,3.0,4.0,0.0,0,0,15,36.0
19,3.0,45381,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,8,36.0
18,3.0,41794,1.0,7,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
25,3.0,197728,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
50,3.0,209464,11.0,9,5.0,7.0,4.0,4.0,0.0,0,0,35,36.0
37,3.0,189674,9.0,13,5.0,3.0,4.0,2.0,0.0,0,0,40,36.0
61,3.0,210464,11.0,9,0.0,1.0,2.0,2.0,0.0,0,0,35,36.0
19,3.0,451951,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
33,1.0,391122,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,30,36.0
32,3.0,191777,8.0,11,4.0,3.0,1.0,2.0,0.0,0,0,35,9.0
55,1.0,31728,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
23,3.0,145389,15.0,10,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
76,2.0,329355,11.0,9,6.0,7.0,1.0,4.0,0.0,0,0,13,36.0
66,3.0,302072,7.0,12,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
35,3.0,340260,11.0,9,0.0,2.0,4.0,4.0,0.0,0,0,48,36.0
22,3.0,206974,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
39,5.0,65738,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,15,36.0
24,3.0,1085515,11.0,9,4.0,7.0,1.0,4.0,0.0,0,0,30,36.0
38,3.0,96185,11.0,9,0.0,7.0,4.0,2.0,0.0,0,0,32,36.0
32,3.0,228357,8.0,11,0.0,7.0,4.0,4.0,0.0,0,0,40,0.0
41,3.0,183105,11.0,9,5.0,6.0,4.0,4.0,0.0,0,0,44,5.0
24,3.0,176321,15.0,10,4.0,1.0,4.0,4.0,0.0,0,0,40,36.0
43,3.0,197397,15.0,10,2.0,9.0,5.0,3.0,0.0,0,0,6,31.0
43,3.0,39581,11.0,9,4.0,7.0,1.0,2.0,0.0,0,0,45,36.0
36,3.0,116608,11.0,9,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
49,3.0,165134,8.0,11,4.0,3.0,4.0,4.0,0.0,0,0,35,4.0
32,3.0,191777,12.0,14,4.0,1.0,1.0,2.0,0.0,0,0,40,36.0
53,3.0,117814,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,38,36.0
37,3.0,305259,7.0,12,0.0,3.0,1.0,4.0,0.0,0,0,48,36.0
24,3.0,270075,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,50,36.0
58,5.0,331474,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
31,3.0,117526,15.0,10,4.0,4.0,1.0,4.0,0.0,0,0,45,36.0
34,3.0,188736,11.0,9,2.0,6.0,2.0,3.0,0.0,0,0,20,4.0
28,1.0,56651,9.0,13,4.0,9.0,3.0,2.0,0.0,0,0,40,36.0
21,0.0,123727,15.0,10,4.0,0.0,1.0,4.0,0.0,0,0,28,36.0
27,3.0,131310,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,40,36.0
53,3.0,113176,11.0,9,0.0,11.0,1.0,4.0,0.0,2597,0,40,36.0
54,3.0,306985,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
45,4.0,178344,8.0,11,0.0,11.0,4.0,4.0,0.0,0,0,30,36.0
57,0.0,366563,15.0,10,0.0,0.0,1.0,4.0,0.0,0,0,40,36.0
65,2.0,205024,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,8,36.0
47,3.0,45857,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,36.0
36,0.0,168223,9.0,13,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
18,0.0,128538,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,6,36.0
43,3.0,185670,3.0,2,6.0,9.0,4.0,4.0,0.0,0,0,21,24.0
72,3.0,33404,0.0,6,6.0,1.0,1.0,4.0,0.0,0,0,20,36.0
23,3.0,95989,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,30,36.0
38,3.0,187999,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,45,36.0
64,2.0,78866,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
23,3.0,140764,8.0,11,4.0,7.0,3.0,4.0,0.0,0,0,15,36.0
32,2.0,100135,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,35,36.0
21,3.0,126613,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,40,36.0
29,3.0,178649,11.0,9,3.0,7.0,1.0,4.0,0.0,0,0,20,10.0
27,3.0,401723,11.0,9,4.0,1.0,1.0,2.0,0.0,0,0,40,36.0
18,3.0,276540,2.0,8,4.0,11.0,3.0,2.0,0.0,0,0,15,36.0
43,3.0,50197,0.0,6,5.0,7.0,1.0,2.0,0.0,0,0,40,36.0
29,3.0,94892,15.0,10,2.0,9.0,0.0,4.0,1.0,0,0,40,36.0
20,3.0,123901,11.0,9,4.0,2.0,3.0,4.0,0.0,0,0,40,36.0
48,3.0,158924,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
21,0.0,247075,11.0,9,4.0,0.0,4.0,2.0,0.0,0,0,25,36.0
38,3.0,96330,8.0,11,0.0,1.0,4.0,2.0,0.0,0,0,40,36.0
70,2.0,176493,15.0,10,6.0,1.0,1.0,4.0,0.0,0,0,17,36.0
36,3.0,321760,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,17,36.0
59,4.0,187502,15.0,10,2.0,2.0,0.0,4.0,1.0,0,0,50,36.0
30,3.0,30290,11.0,9,4.0,6.0,1.0,4.0,0.0,0,0,40,36.0
38,6.0,462832,15.0,10,2.0,3.0,5.0,2.0,0.0,0,0,40,35.0
19,3.0,198943,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,35,36.0
