age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
29,4.0,251694,9.0,13,4.0,5.0,3.0,4.0,1.0,0,0,50,37.0
32,2.0,255004,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,37.0
35,4.0,276153,9.0,13,4.0,13.0,1.0,1.0,0.0,4650,0,40,37.0
20,4.0,107658,15.0,10,4.0,13.0,1.0,4.0,0.0,0,0,10,2.0
45,4.0,1366120,8.0,11,0.0,8.0,1.0,4.0,0.0,0,0,8,37.0
40,4.0,128700,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
41,2.0,22155,12.0,14,0.0,10.0,4.0,4.0,0.0,0,0,60,37.0
17,4.0,132680,0.0,6,4.0,8.0,3.0,4.0,0.0,0,1602,10,37.0
24,4.0,235071,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,50,37.0
37,4.0,177285,8.0,11,2.0,1.0,5.0,2.0,0.0,0,0,48,37.0
25,2.0,225193,9.0,13,4.0,10.0,1.0,2.0,0.0,0,0,40,37.0
43,4.0,122975,11.0,9,2.0,7.0,5.0,2.0,0.0,0,0,21,36.0
36,4.0,227615,4.0,3,3.0,3.0,2.0,4.0,1.0,0,0,32,25.0
30,4.0,308812,15.0,10,4.0,12.0,1.0,4.0,0.0,0,0,60,37.0
23,4.0,250630,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,30,37.0
38,4.0,186145,15.0,10,2.0,12.0,5.0,4.0,0.0,0,0,40,37.0
46,5.0,116338,12.0,14,2.0,4.0,5.0,4.0,0.0,0,0,50,37.0
23,4.0,139012,8.0,11,4.0,14.0,3.0,1.0,1.0,0,0,40,33.0
31,0.0,283531,11.0,9,0.0,0.0,4.0,2.0,0.0,0,0,20,37.0
26,4.0,163747,9.0,13,4.0,12.0,1.0,4.0,0.0,0,0,55,37.0
54,2.0,182388,11.0,9,2.0,8.0,5.0,4.0,0.0,0,0,35,37.0
34,4.0,219619,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,37.0
55,5.0,209569,11.0,9,0.0,12.0,4.0,4.0,0.0,0,0,50,37.0
42,4.0,211253,9.0,13,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
34,2.0,284843,11.0,9,4.0,5.0,1.0,2.0,1.0,594,0,60,37.0
70,4.0,220589,15.0,10,6.0,4.0,1.0,4.0,0.0,0,0,12,37.0
21,7.0,204425,15.0,10,4.0,4.0,3.0,4.0,0.0,0,0,20,37.0
53,4.0,285621,12.0,14,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
32,7.0,169583,10.0,16,4.0,10.0,1.0,4.0,0.0,0,0,70,37.0
26,4.0,291586,9.0,13,4.0,14.0,3.0,4.0,1.0,0,0,20,37.0
28,4.0,37821,8.0,11,4.0,12.0,4.0,4.0,0.0,0,0,55,0.0
41,4.0,287306,7.0,12,2.0,10.0,0.0,4.0,1.0,15024,0,60,37.0
19,4.0,157605,11.0,9,0.0,8.0,1.0,4.0,0.0,0,0,40,37.0
36,4.0,199947,15.0,10,0.0,7.0,3.0,4.0,0.0,0,0,30,37.0
26,4.0,53209,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,40,37.0
50,7.0,24790,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,37.0
23,4.0,141272,9.0,13,4.0,8.0,3.0,2.0,0.0,0,0,30,37.0
39,4.0,230329,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,2.0
34,4.0,73161,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
22,4.0,190968,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
61,4.0,298400,9.0,13,0.0,12.0,1.0,2.0,1.0,4787,0,48,37.0
20,4.0,256211,15.0,10,4.0,7.0,2.0,1.0,1.0,0,0,40,38.0
24,7.0,211049,5.0,4,4.0,13.0,4.0,4.0,0.0,0,0,20,37.0
50,4.0,166220,7.0,12,2.0,12.0,5.0,4.0,0.0,3942,0,40,37.0
57,4.0,133902,11.0,9,6.0,4.0,4.0,4.0,0.0,0,0,45,37.0
20,4.0,34446,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,20,37.0
38,4.0,283122,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
22,4.0,38251,7.0,12,4.0,8.0,4.0,4.0,0.0,0,0,35,37.0
26,4.0,130620,7.0,12,3.0,3.0,2.0,1.0,0.0,0,0,40,0.0
27,4.0,56658,11.0,9,2.0,6.0,0.0,0.0,1.0,0,0,8,37.0
25,4.0,234665,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,45,37.0
60,6.0,218085,11.0,9,2.0,8.0,5.0,2.0,0.0,0,0,50,37.0
31,4.0,174704,11.0,9,0.0,12.0,4.0,2.0,1.0,0,0,50,37.0
38,4.0,80303,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,60,37.0
45,4.0,213620,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,40,37.0
28,4.0,197113,11.0,9,4.0,7.0,3.0,3.0,1.0,0,0,50,32.0
28,4.0,176683,8.0,11,2.0,13.0,0.0,4.0,1.0,0,0,70,37.0
32,7.0,127651,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,40,37.0
22,2.0,138575,11.0,9,4.0,11.0,4.0,4.0,1.0,0,0,56,37.0
31,4.0,129761,11.0,9,4.0,4.0,4.0,4.0,0.0,0,0,40,37.0
68,0.0,196782,5.0,4,2.0,0.0,0.0,4.0,1.0,0,0,30,37.0
42,6.0,32546,14.0,15,0.0,10.0,4.0,4.0,1.0,7430,0,40,37.0
40,4.0,207025,11.0,9,4.0,1.0,1.0,4.0,0.0,6849,0,38,37.0
35,7.0,248374,15.0,10,0.0,1.0,4.0,2.0,0.0,0,0,40,37.0
53,5.0,152810,11.0,9,2.0,3.0,0.0,4.0,1.0,5178,0,45,37.0
57,4.0,174353,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,40,37.0
70,0.0,293076,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,30,37.0
49,4.0,184986,11.0,9,0.0,8.0,1.0,4.0,0.0,0,0,40,37.0
42,4.0,171424,9.0,13,2.0,13.0,0.0,4.0,1.0,7298,0,45,37.0
34,4.0,398988,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,40,37.0
33,4.0,118941,9.0,13,2.0,4.0,5.0,4.0,0.0,0,0,32,37.0
25,4.0,146117,15.0,10,4.0,7.0,1.0,4.0,1.0,0,0,42,37.0
40,4.0,179735,8.0,11,0.0,1.0,4.0,4.0,0.0,0,0,50,37.0
42,4.0,121055,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,60,37.0
50,7.0,45961,9.0,13,3.0,10.0,1.0,4.0,1.0,6849,0,40,37.0
49,4.0,182211,6.0,5,2.0,6.0,0.0,4.0,1.0,0,0,45,37.0
23,4.0,276568,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
44,4.0,32185,11.0,9,4.0,14.0,4.0,4.0,1.0,0,0,70,37.0
20,0.0,173945,1.0,7,2.0,0.0,2.0,4.0,0.0,0,0,39,37.0
29,4.0,168015,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,40,37.0
38,4.0,179488,7.0,12,0.0,3.0,1.0,4.0,1.0,0,0,40,37.0
40,4.0,177027,9.0,13,2.0,8.0,5.0,1.0,0.0,7688,0,52,23.0
47,4.0,24723,0.0,6,0.0,4.0,1.0,0.0,0.0,0,0,45,37.0
20,4.0,250630,15.0,10,4.0,12.0,1.0,4.0,0.0,0,0,20,37.0
19,4.0,258470,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,37.0
25,4.0,178505,15.0,10,4.0,4.0,2.0,4.0,0.0,0,1504,45,37.0
34,4.0,362787,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,40,37.0
65,4.0,36209,0.0,6,2.0,6.0,0.0,4.0,1.0,0,0,22,37.0
18,4.0,194059,2.0,8,4.0,1.0,3.0,4.0,1.0,0,0,40,37.0
64,0.0,286732,5.0,4,6.0,0.0,1.0,4.0,0.0,0,0,40,37.0
66,4.0,269665,11.0,9,6.0,4.0,1.0,4.0,0.0,0,0,25,37.0
47,4.0,214702,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,37,32.0
27,4.0,31757,8.0,11,4.0,3.0,3.0,4.0,1.0,0,0,38,37.0
63,4.0,154526,15.0,10,6.0,8.0,1.0,4.0,0.0,0,0,40,37.0
26,2.0,72594,15.0,10,2.0,11.0,0.0,4.0,1.0,0,0,55,37.0
44,4.0,105936,7.0,12,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
50,2.0,30008,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,37.0
32,7.0,190577,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
26,4.0,116044,1.0,7,5.0,3.0,2.0,4.0,1.0,2907,0,50,37.0
45,7.0,32186,9.0,13,5.0,10.0,1.0,4.0,0.0,0,0,40,37.0
28,4.0,129460,0.0,6,6.0,1.0,4.0,4.0,0.0,0,2238,35,37.0
42,6.0,109273,15.0,10,4.0,3.0,4.0,4.0,1.0,0,0,40,37.0
39,4.0,300760,11.0,9,0.0,13.0,4.0,4.0,0.0,0,0,50,37.0
41,6.0,95708,12.0,14,4.0,4.0,1.0,1.0,1.0,0,0,45,37.0
24,4.0,138938,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
33,4.0,124407,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
35,4.0,150125,8.0,11,0.0,8.0,4.0,2.0,0.0,0,0,40,37.0
67,6.0,124470,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,60,37.0
18,4.0,300379,2.0,8,4.0,1.0,3.0,4.0,1.0,0,0,12,37.0
26,4.0,212800,7.0,12,4.0,10.0,3.0,4.0,0.0,0,0,36,37.0
59,4.0,424468,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,0.0
65,4.0,225580,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,20,37.0
19,4.0,200136,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,20,37.0
22,4.0,189924,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,50,37.0
73,2.0,45784,15.0,10,4.0,10.0,2.0,4.0,0.0,0,0,11,37.0
52,4.0,159670,7.0,12,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
36,5.0,184456,9.0,13,4.0,13.0,1.0,4.0,1.0,27828,0,55,37.0
55,6.0,319733,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
31,7.0,59969,11.0,9,2.0,1.0,2.0,4.0,0.0,0,0,35,37.0
55,2.0,168790,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,44,37.0
43,4.0,187861,11.0,9,5.0,14.0,4.0,4.0,0.0,0,0,44,37.0
37,5.0,26698,15.0,10,2.0,12.0,0.0,4.0,1.0,0,1485,44,37.0
66,4.0,142501,11.0,9,4.0,8.0,2.0,2.0,0.0,0,0,3,37.0
25,2.0,112835,12.0,14,4.0,11.0,1.0,4.0,1.0,0,0,40,37.0
30,4.0,343699,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,37.0
21,0.0,143995,15.0,10,4.0,0.0,3.0,2.0,1.0,0,0,20,37.0
34,4.0,112115,14.0,15,2.0,10.0,0.0,4.0,1.0,0,1977,55,37.0
42,6.0,177307,14.0,15,2.0,5.0,0.0,4.0,1.0,0,0,65,37.0
22,4.0,190483,15.0,10,0.0,12.0,3.0,4.0,0.0,0,0,48,19.0
53,0.0,135105,9.0,13,0.0,0.0,1.0,4.0,0.0,0,0,50,37.0
41,4.0,86399,15.0,10,5.0,1.0,1.0,4.0,0.0,0,0,38,37.0
30,0.0,33811,9.0,13,4.0,0.0,1.0,1.0,0.0,0,0,99,37.0
41,4.0,33310,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
42,4.0,119359,14.0,15,2.0,12.0,5.0,0.0,0.0,15024,0,40,33.0
43,4.0,184099,7.0,12,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
43,4.0,110556,11.0,9,5.0,4.0,4.0,2.0,0.0,0,0,40,37.0
30,4.0,295010,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
40,4.0,169995,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,40,37.0
47,4.0,131002,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,50,37.0
39,4.0,146091,9.0,13,2.0,10.0,5.0,4.0,0.0,0,0,20,37.0
62,4.0,88579,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,38,37.0
71,0.0,181301,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,37.0
46,4.0,116666,11.0,9,0.0,4.0,1.0,4.0,0.0,0,0,40,37.0
33,4.0,103596,8.0,11,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
31,4.0,330715,11.0,9,5.0,8.0,1.0,4.0,1.0,0,0,40,37.0
33,4.0,106976,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
41,4.0,190885,11.0,9,0.0,9.0,1.0,4.0,0.0,0,0,40,13.0
84,6.0,155057,9.0,13,2.0,5.0,0.0,4.0,1.0,0,0,20,37.0
24,4.0,213427,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,40,37.0
45,2.0,331482,7.0,12,0.0,13.0,3.0,4.0,1.0,0,0,40,37.0
61,0.0,190997,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,6,37.0
60,4.0,181200,2.0,8,2.0,1.0,0.0,4.0,1.0,0,0,40,37.0
42,4.0,192712,11.0,9,5.0,8.0,4.0,4.0,0.0,0,0,25,37.0
17,4.0,206506,0.0,6,4.0,6.0,2.0,4.0,1.0,0,0,10,8.0
28,4.0,90547,11.0,9,2.0,8.0,5.0,2.0,0.0,0,0,23,37.0
31,7.0,100863,12.0,14,0.0,4.0,4.0,4.0,0.0,0,0,50,37.0
21,4.0,211391,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,27,37.0
71,2.0,229110,11.0,9,6.0,4.0,2.0,4.0,0.0,0,0,33,37.0
26,4.0,291968,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,37.0
39,4.0,333305,15.0,10,2.0,12.0,5.0,4.0,0.0,0,0,45,37.0
41,4.0,121055,11.0,9,0.0,14.0,1.0,4.0,1.0,0,0,40,37.0
40,4.0,270147,12.0,14,4.0,4.0,1.0,4.0,0.0,0,0,40,37.0
45,4.0,160724,11.0,9,2.0,3.0,0.0,1.0,1.0,0,0,40,38.0
18,4.0,59202,11.0,9,4.0,9.0,2.0,4.0,0.0,0,0,10,37.0
66,4.0,244661,9.0,13,2.0,1.0,0.0,1.0,1.0,0,0,40,29.0
46,4.0,243190,11.0,9,2.0,1.0,5.0,4.0,0.0,7688,0,40,37.0
34,4.0,81223,11.0,9,0.0,4.0,1.0,4.0,0.0,0,0,48,37.0
46,4.0,305160,3.0,2,2.0,6.0,0.0,4.0,1.0,0,0,40,25.0
35,4.0,270572,9.0,13,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
56,4.0,245215,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,50,37.0
29,7.0,309620,12.0,14,2.0,10.0,0.0,1.0,1.0,0,0,20,34.0
32,4.0,118551,12.0,14,4.0,4.0,1.0,4.0,0.0,0,0,45,37.0
29,7.0,183285,15.0,10,4.0,11.0,1.0,4.0,1.0,0,0,36,37.0
42,4.0,163003,9.0,13,3.0,13.0,3.0,1.0,0.0,0,0,40,37.0
43,4.0,96102,12.0,14,3.0,4.0,1.0,4.0,1.0,0,0,50,37.0
34,4.0,340458,2.0,8,4.0,1.0,4.0,4.0,0.0,0,0,40,37.0
44,4.0,62258,1.0,7,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
55,4.0,290124,4.0,3,2.0,7.0,0.0,4.0,1.0,0,0,40,25.0
53,4.0,194501,1.0,7,6.0,8.0,3.0,4.0,0.0,0,0,47,37.0
58,4.0,128162,11.0,9,0.0,12.0,1.0,4.0,0.0,0,0,24,37.0
30,4.0,97757,8.0,11,2.0,10.0,5.0,4.0,0.0,0,0,36,37.0
18,4.0,106780,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,12,37.0
36,1.0,343052,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
45,4.0,125194,1.0,7,4.0,7.0,1.0,2.0,0.0,0,0,40,37.0
46,4.0,283037,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,37.0
32,4.0,53277,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,60,37.0
34,2.0,220066,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,50,37.0
34,4.0,30673,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,55,37.0
57,4.0,158077,9.0,13,2.0,12.0,5.0,4.0,0.0,0,0,40,37.0
36,6.0,109133,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,37.0
54,4.0,421561,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,45,37.0
18,4.0,120243,1.0,7,4.0,8.0,3.0,4.0,1.0,0,0,10,37.0
32,4.0,107417,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,37,37.0
73,4.0,173047,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,15,37.0
32,4.0,260868,9.0,13,2.0,12.0,0.0,2.0,1.0,0,0,40,37.0
59,4.0,515712,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
50,2.0,164127,11.0,9,4.0,8.0,1.0,2.0,0.0,0,0,40,37.0
51,4.0,384248,15.0,10,0.0,4.0,4.0,2.0,0.0,0,0,50,37.0
37,4.0,146398,9.0,13,4.0,10.0,1.0,2.0,0.0,0,0,40,37.0
59,6.0,357943,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
54,4.0,82566,7.0,12,2.0,12.0,0.0,4.0,1.0,0,0,45,37.0
43,2.0,161240,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,45,37.0
62,4.0,153148,11.0,9,0.0,8.0,1.0,4.0,0.0,0,0,84,37.0
19,4.0,533147,11.0,9,4.0,1.0,1.0,4.0,1.0,0,0,30,37.0
45,4.0,114032,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,60,37.0
43,4.0,361280,0.0,6,2.0,3.0,0.0,1.0,1.0,0,0,42,3.0
39,0.0,179352,15.0,10,0.0,0.0,1.0,4.0,0.0,0,0,35,37.0
51,4.0,215647,11.0,9,0.0,10.0,1.0,4.0,0.0,0,0,43,37.0
22,4.0,264874,11.0,9,4.0,3.0,3.0,4.0,0.0,0,0,40,37.0
38,4.0,64879,15.0,10,0.0,12.0,1.0,4.0,0.0,0,0,40,37.0
20,4.0,332931,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,40,37.0
21,7.0,173324,15.0,10,4.0,8.0,3.0,2.0,1.0,0,0,20,37.0
38,7.0,34364,12.0,14,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
18,0.0,30246,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,20,37.0
51,4.0,200576,9.0,13,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
40,4.0,107433,9.0,13,2.0,4.0,0.0,4.0,1.0,0,1977,50,37.0
90,0.0,175444,5.0,4,5.0,0.0,1.0,4.0,0.0,0,0,15,37.0
32,4.0,204792,1.0,7,2.0,5.0,0.0,4.0,1.0,0,0,40,37.0
47,5.0,101926,9.0,13,0.0,4.0,1.0,4.0,1.0,0,0,70,37.0
46,4.0,133938,12.0,14,0.0,4.0,1.0,4.0,0.0,27828,0,50,37.0
40,0.0,253370,11.0,9,2.0,0.0,5.0,4.0,0.0,0,0,35,37.0
23,4.0,320451,9.0,13,4.0,4.0,3.0,1.0,1.0,0,0,24,37.0
34,4.0,140571,8.0,11,0.0,13.0,4.0,2.0,0.0,0,0,40,37.0
43,4.0,150528,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
27,4.0,34273,8.0,11,4.0,10.0,1.0,4.0,0.0,0,1876,36,2.0
47,4.0,32509,15.0,10,0.0,8.0,4.0,4.0,0.0,0,0,40,37.0
45,6.0,242552,2.0,8,0.0,3.0,2.0,2.0,1.0,0,0,35,37.0
38,4.0,39606,9.0,13,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
56,0.0,32855,11.0,9,0.0,0.0,1.0,4.0,1.0,0,0,40,37.0
66,4.0,142723,4.0,3,3.0,6.0,4.0,4.0,0.0,0,0,40,32.0
58,4.0,314153,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
53,4.0,295520,6.0,5,6.0,12.0,4.0,2.0,0.0,0,0,25,37.0
36,1.0,68781,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,35,37.0
38,4.0,76878,1.0,7,2.0,3.0,0.0,4.0,1.0,5178,0,40,37.0
42,6.0,34037,9.0,13,4.0,5.0,3.0,4.0,1.0,0,0,35,37.0
52,4.0,416129,13.0,1,2.0,8.0,1.0,4.0,1.0,0,0,40,8.0
38,4.0,141550,0.0,6,0.0,3.0,1.0,4.0,1.0,0,0,40,37.0
49,4.0,36032,15.0,10,4.0,4.0,1.0,2.0,0.0,0,0,40,37.0
40,4.0,103474,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,30,37.0
29,1.0,229300,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,48,37.0
26,4.0,51961,2.0,8,4.0,12.0,2.0,2.0,1.0,0,0,51,37.0
36,4.0,218948,6.0,5,5.0,8.0,4.0,2.0,0.0,0,0,40,0.0
59,4.0,316027,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,45,5.0
18,4.0,210574,11.0,9,4.0,12.0,3.0,4.0,0.0,0,0,20,37.0
35,4.0,259846,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,37.0
34,4.0,195602,7.0,12,2.0,3.0,0.0,4.0,1.0,0,0,44,37.0
45,4.0,265097,11.0,9,2.0,8.0,0.0,4.0,1.0,0,1902,40,37.0
52,6.0,102346,15.0,10,4.0,10.0,3.0,4.0,0.0,0,0,35,37.0
80,0.0,281768,7.0,12,2.0,0.0,0.0,4.0,1.0,0,0,4,37.0
61,4.0,173924,6.0,5,0.0,6.0,1.0,4.0,1.0,0,0,40,32.0
40,4.0,272240,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,37.0
27,4.0,179565,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,37,37.0
23,4.0,197904,11.0,9,4.0,8.0,4.0,4.0,0.0,0,0,35,37.0
30,0.0,103651,1.0,7,2.0,0.0,0.0,4.0,1.0,0,0,35,37.0
21,4.0,34616,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,25,37.0
27,4.0,335764,1.0,7,2.0,12.0,3.0,2.0,1.0,0,0,35,37.0
25,4.0,229287,9.0,13,4.0,4.0,2.0,4.0,0.0,0,0,25,37.0
54,4.0,447555,0.0,6,2.0,14.0,0.0,2.0,1.0,0,0,40,37.0
25,4.0,109532,2.0,8,4.0,3.0,3.0,4.0,1.0,0,0,40,37.0
44,4.0,106900,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,60,37.0
18,4.0,283342,1.0,7,4.0,8.0,2.0,2.0,1.0,0,0,20,37.0
25,4.0,91709,7.0,12,4.0,13.0,1.0,4.0,0.0,0,0,45,37.0
19,4.0,63434,2.0,8,4.0,5.0,3.0,4.0,0.0,0,0,30,37.0
20,4.0,153516,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,30,37.0
30,4.0,63910,11.0,9,2.0,12.0,3.0,1.0,0.0,0,0,40,37.0
39,7.0,267581,11.0,9,4.0,8.0,1.0,2.0,1.0,0,0,40,37.0
48,4.0,101299,7.0,12,2.0,10.0,0.0,4.0,1.0,0,0,45,37.0
31,4.0,184889,11.0,9,4.0,8.0,3.0,2.0,0.0,0,0,20,37.0
22,4.0,267945,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,16,37.0
67,0.0,132057,11.0,9,2.0,0.0,0.0,2.0,1.0,0,0,20,37.0
26,4.0,62438,9.0,13,2.0,12.0,5.0,4.0,0.0,0,0,40,37.0
24,6.0,174391,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,37.0
57,0.0,222216,8.0,11,6.0,0.0,4.0,4.0,0.0,0,0,38,37.0
21,4.0,138768,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,40,37.0
33,4.0,263561,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,60,37.0
33,4.0,195488,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,52,37.0
43,0.0,174662,15.0,10,0.0,0.0,1.0,4.0,0.0,0,0,40,37.0
30,4.0,149118,11.0,9,0.0,3.0,1.0,4.0,0.0,0,0,40,37.0
17,4.0,57723,1.0,7,4.0,12.0,3.0,4.0,1.0,0,0,30,37.0
35,4.0,166549,2.0,8,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,50103,15.0,10,4.0,12.0,1.0,4.0,0.0,0,0,40,37.0
23,2.0,23438,11.0,9,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
29,4.0,101597,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,54,37.0
21,4.0,85088,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,37,37.0
19,4.0,126501,1.0,7,4.0,1.0,3.0,0.0,0.0,0,0,15,33.0
23,0.0,234970,15.0,10,4.0,0.0,3.0,2.0,0.0,0,0,40,37.0
26,4.0,199143,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,50,37.0
19,4.0,39756,15.0,10,4.0,8.0,3.0,4.0,0.0,0,0,15,37.0
56,6.0,110238,9.0,13,3.0,10.0,1.0,4.0,0.0,0,0,40,37.0
44,6.0,115896,8.0,11,6.0,10.0,4.0,4.0,0.0,0,0,40,37.0
53,4.0,126368,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,50,37.0
55,2.0,171328,15.0,10,3.0,1.0,4.0,2.0,0.0,0,0,35,37.0
34,4.0,157747,15.0,10,2.0,4.0,0.0,4.0,1.0,7298,0,40,37.0
29,4.0,161857,11.0,9,3.0,8.0,1.0,3.0,0.0,0,0,40,4.0
39,4.0,365739,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
40,4.0,100292,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,52,37.0
31,5.0,114937,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,55,37.0
20,4.0,235442,15.0,10,4.0,8.0,1.0,4.0,1.0,0,0,35,37.0
27,4.0,145784,15.0,10,2.0,1.0,5.0,0.0,0.0,0,0,45,37.0
40,4.0,137304,9.0,13,0.0,1.0,1.0,2.0,0.0,0,0,40,37.0
34,4.0,318641,9.0,13,2.0,4.0,0.0,2.0,1.0,0,0,45,37.0
40,4.0,118853,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,37.0
26,4.0,136226,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,37.0
67,0.0,183374,11.0,9,6.0,0.0,1.0,4.0,0.0,2329,0,15,37.0
36,6.0,340001,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
45,4.0,99179,1.0,7,6.0,1.0,4.0,4.0,0.0,0,0,40,37.0
52,4.0,169549,15.0,10,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
37,4.0,125550,11.0,9,4.0,13.0,1.0,4.0,0.0,14084,0,35,37.0
33,4.0,177331,8.0,11,2.0,3.0,0.0,2.0,1.0,0,0,40,37.0
